strideIndex,timestamp,gcpX,gcpY
1.440000000000000000e+02,7.251758919999999886e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.390000000000000000e+02,2.200221557999999966e+00,4.928763925334194718e-01,-2.108292908417419287e-01
7.990000000000000000e+02,4.000163161999999772e+00,8.522300918057439389e-01,4.661508368531080970e-01
1.094000000000000000e+03,5.475051536999999691e+00,1.315735179201804605e-03,8.940871126156013649e-01
1.439000000000000000e+03,7.200071863999999877e+00,-9.623396038655654960e-01,4.032403893517030880e-01
1.759000000000000000e+03,8.800247669000000883e+00,-1.301714487827370315e+00,-4.762459809219804496e-01
2.129000000000000000e+03,1.065006037100000036e+01,-5.182584133303881346e-01,-1.086296596735119246e+00
2.409000000000000000e+03,1.205005154500000053e+01,5.147289619584283216e-01,-9.291475588005900788e-01
2.739000000000000000e+03,1.370005916400000068e+01,1.248240412265832822e+00,-2.610117532047988576e-01
3.059000000000000000e+03,1.529987644300000049e+01,1.039083305969370485e+00,6.783405550598856637e-01
3.379000000000000000e+03,1.690000157400000091e+01,1.502906665951614373e-01,1.076692705339998835e+00
3.694000000000000000e+03,1.847499590800000036e+01,-8.308254918383050081e-01,6.195314866656852493e-01
4.019000000000000000e+03,2.010017607200000000e+01,-1.436488127806619941e+00,-1.186863022205622009e-01
4.314000000000000000e+03,2.157512586100000007e+01,-1.185426610240018164e+00,-8.315418150784552598e-01
4.634000000000000000e+03,2.317497490699999929e+01,-1.814392813210702338e-01,-1.205612285229291647e+00
4.994000000000000000e+03,2.497491676699999985e+01,7.877108048491763270e-01,-1.150371989147294549e+00
5.284000000000000000e+03,2.642492187399999892e+01,1.272352534747899222e+00,-2.417855335902540093e-01
5.624000000000000000e+03,2.812491895599999836e+01,6.198577715990907233e-01,5.598616265378646428e-01
5.934000000000000000e+03,2.967505422099999990e+01,-4.492695325639287640e-01,6.110973719870846921e-01
6.254000000000000000e+03,3.127486960999999965e+01,-1.405071765416029850e+00,1.417627311807944657e-01
6.559000000000000000e+03,3.280002514499999933e+01,-1.467163158612907470e+00,-6.643173888162835494e-01
6.864000000000000000e+03,3.432499805100000145e+01,-7.025380582709542798e-01,-7.113356033328139816e-01
7.436000000000000000e+03,3.718483437399999758e+01,-6.345301361492435011e-02,2.907869662360261162e-02
