strideIndex,timestamp,gcpX,gcpY
2.240000000000000000e+02,1.125385486000000101e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.940000000000000000e+02,1.975126936000000111e+00,4.325575201418045967e-01,-7.812409761554413024e-01
5.590000000000000000e+02,2.800087935000000083e+00,-1.263542909529979941e-01,-1.635483072518585823e+00
7.190000000000000000e+02,3.600174920999999806e+00,-1.128867197482717577e+00,-1.521395378483562100e+00
8.740000000000000000e+02,4.375025496000000125e+00,-1.867383290637632864e+00,-8.419315951186625568e-01
1.034000000000000000e+03,5.175168719000000195e+00,-1.881810432887910611e+00,2.400447014031981130e-01
1.194000000000000000e+03,5.975142620999999821e+00,-1.286906079302745587e+00,1.087514814324163748e+00
1.354000000000000000e+03,6.775102288000000250e+00,-3.077089440591195268e-01,1.186596778513214545e+00
1.519000000000000000e+03,7.600068410999999635e+00,4.823611143813804070e-01,7.070526867570879892e-01
1.679000000000000000e+03,8.400044907999999921e+00,8.332591491698715380e-01,-2.142282286276878112e-01
1.834000000000000000e+03,9.174879346000000879e+00,3.413159362198722180e-01,-1.054496908863378657e+00
1.989000000000000000e+03,9.949982158999999271e+00,-4.234349583500678360e-01,-1.468409304698951034e+00
2.149000000000000000e+03,1.074993282900000047e+01,-1.365133326044591922e+00,-1.374587040858237241e+00
2.309000000000000000e+03,1.154979687400000010e+01,-1.994705466765454016e+00,-6.834358201455718040e-01
2.464000000000000000e+03,1.232488820700000076e+01,-1.922726480309411734e+00,1.877966785853920628e-01
2.614000000000000000e+03,1.307489394999999988e+01,-1.365676592742986140e+00,8.788998810126182892e-01
2.769000000000000000e+03,1.384969234999999976e+01,-4.689630545939694750e-01,9.765617148150074200e-01
2.924000000000000000e+03,1.462470104900000045e+01,2.636512918518296167e-01,5.017318161875556903e-01
3.084000000000000000e+03,1.542459828600000016e+01,2.481654333137897905e-01,-4.067997462901199457e-01
3.244000000000000000e+03,1.622461605399999840e+01,-4.493465396019723501e-01,-9.478109295723965433e-01
3.394000000000000000e+03,1.697473637199999885e+01,-4.897036344587680778e-01,-1.616704129551675972e+00
3.544000000000000000e+03,1.772454212799999951e+01,2.612083602766118728e-01,-1.630635074942081930e+00
3.709000000000000000e+03,1.854954560199999847e+01,5.634088571550263103e-01,-8.410268580640016811e-01
3.859000000000000000e+03,1.929954254600000141e+01,1.361563932523729425e-01,-9.172357271394014633e-02
4.004000000000000000e+03,2.002466717700000132e+01,-6.609917354974752524e-01,4.987807134307116752e-01
4.169000000000000000e+03,2.084948784499999874e+01,-1.330443977818019707e+00,9.673437326185497787e-01
4.334000000000000000e+03,2.167462844599999983e+01,-1.418769968895106981e+00,3.065689877664865004e-01
4.499000000000000000e+03,2.249941479299999969e+01,-6.613601957435304435e-01,-8.197152264152335333e-02
5.418000000000000000e+03,2.709448553000000004e+01,-2.452683347355984894e-04,3.120196421143989901e-02
