strideIndex,timestamp,gcpX,gcpY
3.690000000000000000e+02,1.849757372000000011e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.020000000000000000e+02,2.514964803999999887e+00,2.540017088693283798e-01,5.999481296332892510e-01
6.290000000000000000e+02,3.150171118999999909e+00,-5.688901724674874094e-01,1.420409247704079725e+00
7.490000000000000000e+02,3.750153740000000013e+00,-1.528947079768552264e+00,7.035442455398238648e-01
9.060000000000000000e+02,4.535110010000000358e+00,-1.068091318423318947e+00,-9.213660948095891978e-01
1.038000000000000000e+03,5.195081496000000243e+00,4.916403635834375452e-01,-1.087590751683516599e+00
1.209000000000000000e+03,6.049908932000000128e+00,7.156002157910357209e-01,4.007103117793790470e-01
1.362000000000000000e+03,6.815007338000000026e+00,-7.456524191678861602e-01,1.274907119845809067e+00
1.506000000000000000e+03,7.534985550000000032e+00,-1.721990585346911962e+00,2.826459654693045387e-01
1.652000000000000000e+03,8.264939559000000102e+00,-1.051325850535987039e+00,-1.134143271129959274e+00
1.789000000000000000e+03,8.949875348000000841e+00,5.084186343290892918e-01,-1.240428544288977974e+00
2.050000000000000000e+03,1.025476824399999920e+01,9.660642923027593643e-01,-3.428526014402077937e-03
3.837000000000000000e+03,1.918960940599999887e+01,-1.031975904941082045e-01,4.169897273754376993e-02
