strideIndex,timestamp,gcpX,gcpY
8.700000000000000000e+01,4.401255029999999735e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.180000000000000000e+02,1.595234923000000027e+00,6.448366581721325375e-01,2.564767895971598044e-02
5.370000000000000000e+02,2.690128330999999928e+00,6.267603723124606230e-01,1.123057874382741739e+00
7.580000000000000000e+02,3.795034790999999963e+00,-6.685739218644720649e-01,1.148805944331054540e+00
9.970000000000000000e+02,4.990296669000000129e+00,-7.527037896725917721e-01,-2.674262023170692615e-01
1.234000000000000000e+03,6.175090224999999933e+00,4.927039539143722169e-01,-9.040337920895350488e-01
2.338000000000000000e+03,1.169512767400000008e+01,1.281065788564766494e+00,-4.386910219406436884e-02
2.531000000000000000e+03,1.266006018600000083e+01,1.065249400296314652e+00,5.065283762757666342e-01
2.757000000000000000e+03,1.379016667500000004e+01,-1.352094630003371489e-01,1.171702605154496757e+00
2.986000000000000000e+03,1.493506463099999948e+01,-8.575916681555864063e-01,2.183607205188889400e-01
3.213000000000000000e+03,1.607015755400000145e+01,2.687257790928748724e-02,-7.098720470694910301e-01
4.225000000000000000e+03,2.113008704399999971e+01,1.103123655921917967e+00,-5.205892058050238802e-01
4.419000000000000000e+03,2.210007118500000090e+01,1.216771917792535795e+00,5.442944962617568549e-02
4.640000000000000000e+03,2.320492930099999995e+01,4.402438286508389975e-01,1.099169662954294191e+00
4.855000000000000000e+03,2.427993384599999871e+01,-7.817068579322904442e-01,7.202530574858906354e-01
5.073000000000000000e+03,2.537003461999999843e+01,-6.550062365117379493e-01,-4.957056921599499733e-01
5.811000000000000000e+03,2.906004172700000154e+01,7.067576088485252317e-01,-7.810920790612518871e-01
6.022000000000000000e+03,3.011504588500000068e+01,1.010104601433934546e+00,-3.299508308727486239e-01
6.243000000000000000e+03,3.121986468200000076e+01,5.295355207050478352e-01,8.891609455633016079e-01
6.460000000000000000e+03,3.230487061800000248e+01,-6.754345923111475525e-01,7.923105459185454391e-01
6.704000000000000000e+03,3.352497483799999856e+01,-7.023998545650248504e-01,-5.284666180281661907e-01
6.937000000000000000e+03,3.469003252800000325e+01,5.628259347027227966e-01,-7.847153309182290926e-01
7.703000000000000000e+03,3.851969870399999962e+01,9.940256342815124713e-01,3.361747452766090660e-01
7.905000000000000000e+03,3.952975800899999825e+01,6.683074295401427722e-01,9.073450598050263327e-01
8.132000000000000000e+03,4.066486537400000145e+01,-6.004930364474138083e-01,9.410887133667453774e-01
8.345000000000000000e+03,4.172978288200000208e+01,-7.445504735776936611e-01,-4.717316973889784104e-01
8.566000000000000000e+03,4.283480036499999954e+01,4.240250374336668737e-01,-8.896165482612734543e-01
8.795000000000000000e+03,4.397976969199999786e+01,1.484554776519617647e+00,-2.078983240209053562e-02
9.427000000000000000e+03,4.713971867200000077e+01,1.288891239531861022e+00,6.252170448355927057e-01
9.624000000000000000e+03,4.812488119100000006e+01,8.068121384053735801e-01,9.810758196340438886e-01
9.853000000000000000e+03,4.926969287499999695e+01,-5.505721888230119543e-01,8.607339308402643940e-01
1.007400000000000000e+04,5.037464878600000162e+01,-5.634989589525636333e-01,-4.601431402911248525e-01
1.032100000000000000e+04,5.160975991299999777e+01,2.813840965903517954e-01,-4.703243294512371442e-01
1.112000000000000000e+04,5.560466478800000090e+01,-5.973128197149523561e-02,7.605170061154031824e-02
