strideIndex,timestamp,gcpX,gcpY
3.990000000000000000e+02,2.000023697000000045e+00,6.169987613660000286e-02,-4.457072949569999137e-02
5.540000000000000000e+02,2.775037041000000038e+00,6.577784598929999893e-01,-8.071795070860000865e-02
7.090000000000000000e+02,3.550032621999999805e+00,1.307856881500000013e+00,1.194028460310000012e-01
8.640000000000000000e+02,4.324994264999999949e+00,1.661311473150000051e+00,7.093204940499999722e-01
1.019000000000000000e+03,5.100075065999999602e+00,1.348377012939999897e+00,1.261113350550000067e+00
1.184000000000000000e+03,5.925060860000000318e+00,7.471743856350000490e-01,1.459459092210000142e+00
1.339000000000000000e+03,6.700072319000000221e+00,2.133904047709999918e-01,1.405981971459999924e+00
1.499000000000000000e+03,7.499858380000000047e+00,-3.044622341919999697e-01,1.281202316579999945e+00
1.659000000000000000e+03,8.299849204999999230e+00,-6.877681846140000221e-01,7.354606498800000391e-01
1.829000000000000000e+03,9.149978781999999811e+00,-7.080844918680000433e-01,2.151290270550000050e-01
1.994000000000000000e+03,9.974773945000000808e+00,-5.508493227590000041e-01,-2.655922580779999653e-01
2.159000000000000000e+03,1.079992445100000076e+01,-3.525345274639999915e-01,-6.155376542689999786e-01
2.329000000000000000e+03,1.164971071899999977e+01,-8.729407931209999527e-03,-8.896011272920000268e-01
2.499000000000000000e+03,1.249964699799999934e+01,6.882602665790000795e-01,-8.798045094249999920e-01
2.664000000000000000e+03,1.332465354800000057e+01,1.216814283159999954e+00,-6.891387164380000652e-01
2.829000000000000000e+03,1.414967227600000044e+01,1.607783878680000056e+00,-1.561236872710000112e-01
3.001000000000000000e+03,1.500978022800000033e+01,1.616524279999999925e+00,4.247686076399999622e-01
3.167000000000000000e+03,1.583976972600000011e+01,1.143701577210000098e+00,8.807538250519999501e-01
3.331000000000000000e+03,1.665972517799999864e+01,5.608798781199999528e-01,7.235331389200000407e-01
3.489000000000000000e+03,1.744970834100000090e+01,2.024135607549999993e-01,3.581531025159999659e-01
4.424000000000000000e+03,2.212437958699999996e+01,1.392464124529999882e-02,-5.850959356279999621e-03
