strideIndex,timestamp,gcpX,gcpY
6.290000000000000000e+02,3.150036473000000115e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.840000000000000000e+02,4.425194255000000076e+00,1.226891860557874026e+00,4.902715814240468650e-02
1.109000000000000000e+03,5.549891799000000070e+00,1.497781312894313821e+00,1.013744859721848579e+00
1.359000000000000000e+03,6.800130335000000414e+00,5.005113922251058778e-01,1.750902831569908225e+00
1.594000000000000000e+03,7.975088893999999762e+00,-7.010807744255587171e-01,1.443495329208287270e+00
1.859000000000000000e+03,9.299970030000000776e+00,-1.165025214179723045e+00,3.037370465606645809e-01
2.094000000000000000e+03,1.047514384199999959e+01,-7.235594837065758567e-01,-6.302325522030394200e-01
2.314000000000000000e+03,1.157510580199999950e+01,4.365531076384142617e-01,-1.283513093442600450e+00
2.569000000000000000e+03,1.285008993499999974e+01,1.514546786151062419e+00,-8.050394982691813084e-01
2.809000000000000000e+03,1.405018192700000057e+01,1.782472359600793865e+00,4.316172936997016985e-01
3.044000000000000000e+03,1.522517118100000033e+01,1.011691201502157744e+00,1.463315632473951799e+00
3.284000000000000000e+03,1.642505767999999833e+01,-1.992194365153071023e-01,1.273857416704465839e+00
3.504000000000000000e+03,1.752496264699999884e+01,-6.385159818579668745e-01,7.439734004454628957e-02
3.734000000000000000e+03,1.867510641200000165e+01,6.336712761964982676e-02,-1.075064635069596042e+00
3.974000000000000000e+03,1.987507225099999886e+01,1.243173000650451332e+00,-1.212017304880268931e+00
4.204000000000000000e+03,2.102493763100000024e+01,1.707341983808622565e+00,-3.465817031858567376e-03
4.434000000000000000e+03,2.217506990000000044e+01,1.207086610014277861e+00,1.234930271715140693e+00
4.669000000000000000e+03,2.335012082200000094e+01,-4.758828959558891736e-02,1.399910100695648474e+00
4.919000000000000000e+03,2.460010511200000138e+01,-8.087435882160867173e-01,1.782455498286411588e-01
5.154000000000000000e+03,2.577486849399999969e+01,-1.079988178258469017e-01,-9.650383953033684348e-01
5.384000000000000000e+03,2.692483587799999967e+01,1.058762152854190397e+00,-1.295265565764440074e+00
5.634000000000000000e+03,2.817502960199999862e+01,1.246972409707918006e+00,-2.767875126587173162e-01
6.489000000000000000e+03,3.244989196499999906e+01,-6.132140273391630675e-02,9.909327209099776448e-03
