strideIndex,timestamp,gcpX,gcpY
3.190000000000000000e+02,1.600039042999999994e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.740000000000000000e+02,2.875170596999999884e+00,6.083593613202578076e-01,-8.464231678559503980e-01
8.090000000000000000e+02,4.050115127999999842e+00,-1.640005436349203372e-01,-1.682820543942138869e+00
1.069000000000000000e+03,5.350260610000000305e+00,-9.560154523858461761e-01,-6.919979437130169275e-01
1.309000000000000000e+03,6.550174417000000027e+00,-1.249135800451591782e+00,5.235247907667426315e-01
1.554000000000000000e+03,7.775139922000000148e+00,-1.943177055048550317e+00,5.273106469239430272e-01
1.804000000000000000e+03,9.025019902000000371e+00,-1.516458535317251721e+00,-6.108653889573799622e-01
2.039000000000000000e+03,1.020008210900000023e+01,-6.809098972007205930e-01,-1.480901339855724697e+00
2.289000000000000000e+03,1.145017272399999975e+01,5.891217192870540353e-01,-1.167097848345449274e+00
2.534000000000000000e+03,1.267497889600000072e+01,8.796674722284846260e-01,-2.312740957007788367e-01
2.764000000000000000e+03,1.382511695600000046e+01,1.101779697417080983e-01,6.194544875637337800e-01
3.024000000000000000e+03,1.512495272199999974e+01,-1.245791064577908225e+00,1.046275069727473084e-01
3.279000000000000000e+03,1.639995026900000141e+01,-1.508180323109233445e+00,-8.964005492441889933e-01
3.519000000000000000e+03,1.759994164300000108e+01,-6.517260181380657436e-01,-1.479476006128215726e+00
3.774000000000000000e+03,1.887492019999999826e+01,6.384021074535658480e-01,-1.029370164094587592e+00
4.014000000000000000e+03,2.007490871099999907e+01,6.681271584982647616e-01,1.338444780767408526e-01
4.269000000000000000e+03,2.134997348399999950e+01,-3.084735000192275201e-01,4.408873293259205628e-01
4.514000000000000000e+03,2.257489504000000125e+01,-1.552722765072267475e+00,-1.937723914867765518e-01
4.754000000000000000e+03,2.377486568000000133e+01,-1.440519241492913105e+00,-1.242730354927893632e+00
4.974000000000000000e+03,2.487487246699999943e+01,-5.427234607434571201e-01,-1.545262208195723908e+00
5.239000000000000000e+03,2.619977917299999959e+01,7.511944681438947891e-01,-9.679869824388398492e-01
5.479000000000000000e+03,2.739987699199999938e+01,9.238825566822301827e-01,9.734409585695291689e-02
5.724000000000000000e+03,2.862485878400000061e+01,2.702501381125943514e-02,5.972101132133000867e-01
5.979000000000000000e+03,2.989984261400000065e+01,-1.294330597008271244e+00,-2.317049803504939165e-02
6.239000000000000000e+03,3.119981338899999912e+01,-1.615452307606631610e+00,-9.274957209096875710e-01
6.479000000000000000e+03,3.239985665700000084e+01,-7.797586019654711986e-01,-8.740031644235084496e-01
7.524000000000000000e+03,3.762475043100000249e+01,-1.516575527249459238e-02,6.145864496270243837e-02
