strideIndex,timestamp,gcpX,gcpY
5.790000000000000000e+02,2.899996079000000115e+00,1.974949196924980291e-02,-3.802557041630241167e-03
7.240000000000000000e+02,3.624991749999999957e+00,1.121149147198535312e+00,-3.886730059600275178e-01
8.770000000000000000e+02,4.389880641999999611e+00,7.226185507292121057e-01,-1.767745279307485262e+00
1.016000000000000000e+03,5.084890356999999916e+00,-8.461308591080622943e-01,-1.639613785550056546e+00
1.168000000000000000e+03,5.844833216999999692e+00,-1.636772291453891359e+00,-6.596658952260265885e-01
1.307000000000000000e+03,6.539799181000000239e+00,-1.552628939638201588e+00,9.292389942476129150e-01
1.458000000000000000e+03,7.294827471999999702e+00,-5.758791936369456188e-02,1.185565058380919412e+00
1.595000000000000000e+03,7.979766403000000174e+00,6.419060601615289574e-01,1.356798300871459861e-01
1.754000000000000000e+03,8.774874282000000747e+00,3.977646349398299974e-01,-1.563093061233933989e+00
1.907000000000000000e+03,9.539727476999999567e+00,-1.135079642593874949e+00,-1.839624253780763663e+00
2.061000000000000000e+03,1.030968568199999957e+01,-1.645552757238707420e+00,-5.049705226359382237e-01
2.210000000000000000e+03,1.105463369199999946e+01,-1.303100275701076116e+00,1.135514318478703988e+00
2.358000000000000000e+03,1.179464660000000009e+01,1.321465665405495149e-01,1.085069599565777532e+00
2.505000000000000000e+03,1.252960571700000081e+01,1.145780042482310357e+00,2.526683771067708695e-02
2.652000000000000000e+03,1.326459921800000075e+01,3.528122196822744416e-01,-1.312139276245299691e+00
2.795000000000000000e+03,1.397958611399999995e+01,-7.940625979743936025e-01,-1.955101589545755303e+00
2.944000000000000000e+03,1.472460002599999918e+01,-1.806148208431604063e+00,-7.425142080666488065e-01
3.087000000000000000e+03,1.543949183800000036e+01,-2.037869929803825197e+00,6.028950817470963841e-01
3.233000000000000000e+03,1.616950136999999899e+01,-6.529789904245000276e-01,1.416179401223443435e+00
3.388000000000000000e+03,1.694443530499999895e+01,6.749408229450671870e-01,4.934132509374745679e-01
3.542000000000000000e+03,1.771460707099999965e+01,1.173873470092123172e+00,-9.485858376383872193e-01
3.687000000000000000e+03,1.843943493900000163e+01,-1.064759827430761252e-02,-1.762556257726707321e+00
3.833000000000000000e+03,1.916940065200000021e+01,-1.414618761896917931e+00,-1.832539865519499767e+00
3.983000000000000000e+03,1.991936364700000084e+01,-1.732987281195228269e+00,-5.310436522239851964e-01
5.202000000000000000e+03,2.601414694500000024e+01,-9.917217702290204162e-03,-2.512312478216991926e-02
