strideIndex,timestamp,gcpX,gcpY
4.190000000000000000e+02,2.099948546999999888e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.650000000000000000e+02,2.829949179000000203e+00,2.819325272071311339e-01,-9.412420352202960361e-01
7.120000000000000000e+02,3.565068923000000112e+00,1.197977061640698615e+00,-1.016053877991119458e+00
8.390000000000000000e+02,4.200022056999999975e+00,1.565308074734563126e+00,1.242950493501443765e-01
9.930000000000000000e+02,4.969865534000000196e+00,4.285476249077407873e-01,1.242438436645993294e+00
1.137000000000000000e+03,5.689849377999999902e+00,-7.962070318001102098e-01,1.151005949679176910e+00
1.315000000000000000e+03,6.579755678999999802e+00,-1.839875022899741253e-01,4.804946348823654345e-01
1.453000000000000000e+03,7.269788817000000236e+00,1.331685613955992720e+00,4.301657246277698077e-01
1.606000000000000000e+03,8.034745946999999333e+00,2.198105928827877253e+00,-3.134738106638839117e-01
1.725000000000000000e+03,8.629772708999999153e+00,1.600884780576002031e+00,-7.910743556565673629e-01
1.939000000000000000e+03,9.699728837000000325e+00,3.036534766508491301e-01,-5.055886647283648339e-01
2.168000000000000000e+03,1.084464102099999927e+01,-8.303894485771244893e-01,-2.379158072935282919e-01
2.359000000000000000e+03,1.179975615699999913e+01,-6.551024491947914363e-01,6.310665382102645937e-01
3.309000000000000000e+03,1.654951303900000070e+01,1.053172038306545225e-02,-4.071477472339850301e-02
