strideIndex,timestamp,gcpX,gcpY
4.190000000000000000e+02,2.100125929999999919e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.440000000000000000e+02,3.225182935999999945e+00,2.154232748755175331e-03,8.117771514178721837e-02
8.840000000000000000e+02,4.425135798000000342e+00,4.758292467625332457e-03,2.451590449164710583e-01
1.154000000000000000e+03,5.775181687999999980e+00,-3.717971308260784036e-02,4.683023691618352080e-01
1.434000000000000000e+03,7.175193617999999773e+00,4.308323647749262575e-02,5.844107343788614850e-01
1.694000000000000000e+03,8.475203795000000540e+00,-2.357780114676385000e-02,8.692386312838759066e-01
2.004000000000000000e+03,1.002506937899999961e+01,-3.122901472076524687e-01,9.349401486973322184e-01
2.254000000000000000e+03,1.127517934399999966e+01,8.283257693746205047e-03,8.064355340915300152e-01
2.514000000000000000e+03,1.257511458499999968e+01,3.648163721975875573e-01,4.399883800597209627e-01
2.784000000000000000e+03,1.392497010800000012e+01,5.958089573496819780e-01,8.656470263228091544e-03
3.044000000000000000e+03,1.522513068700000005e+01,4.261901631868898477e-01,-5.655549956765992814e-01
3.309000000000000000e+03,1.655014960700000159e+01,-7.395314695418070405e-02,-7.901880911590244416e-01
3.569000000000000000e+03,1.784994222299999933e+01,-6.288073181538277323e-01,-7.523327685129047593e-01
3.819000000000000000e+03,1.910009632899999943e+01,-1.088745446642627845e+00,-2.788079278590891441e-01
4.064000000000000000e+03,2.032512166200000081e+01,-1.172445929920208130e+00,3.867729879331504028e-01
4.369000000000000000e+03,2.185009113399999947e+01,-6.631157180975117971e-01,9.118750828207078385e-01
4.614000000000000000e+03,2.307506400899999832e+01,4.671714513673080188e-02,4.290935900224541744e-01
4.929000000000000000e+03,2.465000610099999889e+01,1.825920602123903003e-01,-3.645921334808275849e-01
5.683000000000000000e+03,2.841978988500000014e+01,-4.053316977794658993e-02,1.078510646885380043e-02
