strideIndex,timestamp,gcpX,gcpY
1.440000000000000000e+02,7.252073369999999519e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.890000000000000000e+02,2.450012438999999986e+00,1.515437884054816609e-01,-8.948923538601125660e-01
8.090000000000000000e+02,4.050166661999999640e+00,-4.215797707927980142e-01,-9.631049578047120585e-01
1.174000000000000000e+03,5.874951146999999985e+00,-1.210102200492118474e+00,-9.181070109818263436e-01
1.509000000000000000e+03,7.549943857999999786e+00,-1.008055958798960150e+00,-3.167415980668470965e-01
1.814000000000000000e+03,9.074998225999999946e+00,-3.910107097091294892e-01,-1.142696991933549594e-01
2.184000000000000000e+03,1.092510831599999932e+01,-8.407968667790002293e-01,2.495474444772334821e-01
2.454000000000000000e+03,1.227513444100000051e+01,-8.748299322866491812e-01,-3.589365543963345395e-01
2.779000000000000000e+03,1.389994605400000083e+01,-1.442971743295526355e-01,-1.124561310288200389e+00
3.719000000000000000e+03,1.859989808199999928e+01,6.539251710546674090e-01,-3.189476940671910898e-01
4.299000000000000000e+03,2.149986506500000161e+01,-7.755165124898927287e-02,3.337636666329434065e-02
