strideIndex,timestamp,gcpX,gcpY
1.510000000000000000e+02,7.599699269999999895e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.880000000000000000e+02,1.444930797000000045e+00,-3.919211018680728020e-02,-1.584913748425677282e-01
4.280000000000000000e+02,2.144890026000000116e+00,6.196690016925167355e-03,-2.882850631260022722e-01
5.720000000000000000e+02,2.865069468000000175e+00,5.281383935615947822e-02,-4.371956669164596132e-01
7.180000000000000000e+02,3.595085296999999791e+00,1.398558794978584097e-01,-6.044322810791239453e-01
8.650000000000000000e+02,4.329880122999999692e+00,2.475852127300448013e-01,-7.502630823629689027e-01
1.018000000000000000e+03,5.094921819999999713e+00,3.022758801793890560e-01,-9.359771919587023259e-01
1.165000000000000000e+03,5.830019984999999849e+00,4.140069095069864868e-01,-1.076901980836293404e+00
1.304000000000000000e+03,6.524852839000000237e+00,6.124514676177703620e-01,-1.064171992731464123e+00
1.455000000000000000e+03,7.280050665000000087e+00,6.929450647322223933e-01,-8.930406157087115160e-01
1.599000000000000000e+03,8.000012934000000797e+00,7.724006281626997206e-01,-7.247246508979162671e-01
1.758000000000000000e+03,8.794986865000000265e+00,8.223787037935114119e-01,-5.111120523637520119e-01
1.907000000000000000e+03,9.539844572999999883e+00,8.673109937138019365e-01,-3.226256643061513607e-01
2.053000000000000000e+03,1.027002656099999989e+01,9.083981153066632563e-01,-1.095493921923234582e-01
2.210000000000000000e+03,1.105498801499999928e+01,9.442643460411361822e-01,1.876298393686398336e-01
2.386000000000000000e+03,1.193488061300000069e+01,9.549505153121014001e-01,4.337092949815314902e-01
2.583000000000000000e+03,1.291980303499999927e+01,8.936764809991230019e-01,6.615151613002294706e-01
2.756000000000000000e+03,1.378479656800000086e+01,9.281167048465215341e-01,3.564662450428006668e-01
2.967000000000000000e+03,1.483979964899999970e+01,9.895740163637986031e-01,-6.377174549019275218e-02
3.159000000000000000e+03,1.579994373499999938e+01,9.347991202539333022e-01,-4.531465716196841909e-01
3.370000000000000000e+03,1.685483433899999994e+01,7.769176750697857070e-01,-8.589073801265134644e-01
3.574000000000000000e+03,1.787484170600000155e+01,3.462175504806382365e-01,-9.135748224411619489e-01
3.780000000000000000e+03,1.890496752099999966e+01,-1.135528882846731091e-01,-8.884021855001048573e-01
3.997000000000000000e+03,1.998994588900000124e+01,-5.397587173292796026e-01,-8.572156845533542846e-01
4.188000000000000000e+03,2.094478198599999885e+01,-9.578331951580828507e-01,-8.188696183749057944e-01
4.389000000000000000e+03,2.194977896099999981e+01,-1.037467338398294414e+00,-5.184142785295011713e-01
4.581000000000000000e+03,2.290991415099999884e+01,-1.053649497180905836e+00,-1.334656542339651419e-01
4.757000000000000000e+03,2.378970849199999904e+01,-1.020229195632110342e+00,1.048379022855774334e-01
5.009000000000000000e+03,2.504980562100000085e+01,-5.078936841627302856e-01,5.230370762844899213e-02
5.422000000000000000e+03,2.711475745299999929e+01,-4.078704706569437344e-02,1.083694058868892897e-02
