strideIndex,timestamp,gcpX,gcpY
7.310000000000000000e+02,3.660181067999999982e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.930000000000000000e+02,4.470250168999999829e+00,2.731253147232645673e-01,-1.125119598519642050e+00
1.041000000000000000e+03,5.210068022999999826e+00,-1.004479705834569803e+00,-1.450549040026399172e+00
1.183000000000000000e+03,5.920251011999999591e+00,-1.778129118204841097e+00,-2.209682246633266622e-01
1.346000000000000000e+03,6.734869455000000116e+00,-9.466291829207114095e-01,9.922838804077306341e-01
1.506000000000000000e+03,7.535031874999999602e+00,5.503545043440030149e-01,6.594139242003812518e-01
1.662000000000000000e+03,8.315144325000000336e+00,1.008236556587661426e+00,-7.991918249071460201e-01
1.813000000000000000e+03,9.070032033000000382e+00,-6.990331436004343368e-02,-1.723458532363053575e+00
1.970000000000000000e+03,9.855124770999999839e+00,-1.454806935161041315e+00,-1.301824956435035707e+00
2.102000000000000000e+03,1.051493473500000064e+01,-2.120480951070423004e+00,1.662003099521175420e-02
2.268000000000000000e+03,1.134507594599999969e+01,-1.330757979526049128e+00,1.267091143870770598e+00
2.424000000000000000e+03,1.212508393599999934e+01,1.351368737062593750e-01,9.950242407935450117e-01
2.572000000000000000e+03,1.286488883600000044e+01,9.363045220440785465e-01,-2.237776501497766579e-01
2.727000000000000000e+03,1.363992823799999954e+01,5.133884277299873844e-01,-1.595011326624904857e+00
2.870000000000000000e+03,1.435496234999999920e+01,-9.020919998022455255e-01,-1.944354324314038651e+00
3.037000000000000000e+03,1.518989824099999986e+01,-1.762793395610766645e+00,-8.939660417954307103e-01
3.205000000000000000e+03,1.602988316100000077e+01,-7.872505307858376211e-01,-4.628588206016370776e-02
4.113000000000000000e+03,2.056962740000000167e+01,2.011964519205253904e-02,2.636769968047493473e-02
