strideIndex,timestamp,gcpX,gcpY
4.630000000000000000e+02,2.320073207000000082e+00,-9.177940390482041116e-04,1.079779584778173479e-03
7.380000000000000000e+02,3.695039018000000119e+00,4.898935672294740806e-01,-2.529654434139383401e-04
1.100000000000000000e+03,5.505137784000000423e+00,8.556124496776966737e-01,-2.022168974048664247e-01
1.363000000000000000e+03,6.820049505000000067e+00,1.282205403599280924e+00,-9.564151063418949161e-02
1.643000000000000000e+03,8.220017334999999647e+00,1.592367291920244288e+00,8.896386236146175408e-02
1.923000000000000000e+03,9.620024475999999325e+00,1.727069558002924055e+00,4.297445325701813590e-01
2.179000000000000000e+03,1.090000324000000020e+01,1.702342640457865430e+00,7.531345799099614657e-01
2.479000000000000000e+03,1.239992021900000019e+01,1.511739662473548629e+00,9.755101634047708137e-01
2.769000000000000000e+03,1.385008177299999943e+01,1.208349972863910882e+00,8.561929206865651620e-01
3.109000000000000000e+03,1.554993862299999918e+01,1.098242092393363567e+00,2.700973072676035036e-01
3.433000000000000000e+03,1.716994356000000010e+01,1.064258910025768889e+00,-3.877244018324187413e-01
3.727000000000000000e+03,1.863978294300000016e+01,8.191422561755759002e-01,-1.045130896541036858e+00
4.021000000000000000e+03,2.010984807000000174e+01,4.561705266555811655e-01,-1.444208087869595536e+00
4.278000000000000000e+03,2.139484534700000040e+01,5.157430908156690474e-02,-1.379033990522257724e+00
4.587000000000000000e+03,2.294000844400000005e+01,-2.172945238917831368e-01,-1.048495128452157754e+00
4.881000000000000000e+03,2.440983266199999946e+01,-3.328565811010992803e-01,-6.129752355842507106e-01
6.032000000000000000e+03,3.016489733199999890e+01,-6.074644593463279785e-02,-6.664375516043430370e-02
