strideIndex,timestamp,gcpX,gcpY
4.490000000000000000e+02,2.250015057999999790e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.190000000000000000e+02,3.099976451999999938e+00,1.071397274623260509e+00,-8.406955412560944696e-01
7.790000000000000000e+02,3.899948778999999810e+00,4.263561704768312755e-01,-2.083711002303899384e+00
9.430000000000000000e+02,4.719991323000000349e+00,-1.033423581969887373e+00,-1.886171197780486031e+00
1.079000000000000000e+03,5.400019458000000050e+00,-1.766086761586877829e+00,-5.982082878297748652e-01
1.239000000000000000e+03,6.199990440999999741e+00,-1.131795280690920613e+00,6.699810088156732402e-01
1.394000000000000000e+03,6.974877289000000147e+00,3.258551621302265833e-01,1.002330286079066379e+00
1.554000000000000000e+03,7.774928442000000217e+00,1.524216225731570118e+00,1.130871613031444456e-01
1.714000000000000000e+03,8.574922264999999655e+00,1.646316321819942585e+00,-1.293740981601416040e+00
1.869000000000000000e+03,9.349864137000000852e+00,5.922501267257470614e-01,-2.267655158577619900e+00
2.024000000000000000e+03,1.012488973700000017e+01,-8.349286884292412836e-01,-2.068514393284637265e+00
2.179000000000000000e+03,1.089982421899999920e+01,-1.822644823524480984e+00,-8.750646009465709030e-01
2.334000000000000000e+03,1.167482168499999950e+01,-1.236278411924492060e+00,5.035552024313658670e-01
2.489000000000000000e+03,1.244982066999999937e+01,2.056424177839280554e-01,1.017254702516048326e+00
2.661000000000000000e+03,1.330976575300000064e+01,1.445886223867865361e+00,3.297841318353551543e-01
2.794000000000000000e+03,1.397498790500000077e+01,1.688203389395363185e+00,-1.155253266991071337e+00
2.973000000000000000e+03,1.486974434899999942e+01,6.881671712591510559e-01,-2.235833522314442767e+00
3.114000000000000000e+03,1.557478844000000073e+01,-8.072097534551971876e-01,-2.070368132187520693e+00
3.274000000000000000e+03,1.637474632600000035e+01,-1.672721297104808214e+00,-8.752940166378819775e-01
3.414000000000000000e+03,1.707474680600000028e+01,-1.146421404516259734e+00,5.093965186114856047e-01
3.584000000000000000e+03,1.792475999299999856e+01,4.179217924982685517e-01,8.862081659124783073e-01
3.754000000000000000e+03,1.877478895100000145e+01,1.550190994641002407e+00,-2.484787974953048817e-01
3.909000000000000000e+03,1.954975639699999945e+01,1.081865178704737973e+00,-1.564147009792351994e+00
4.079000000000000000e+03,2.039977872800000114e+01,-1.896273616728073597e-01,-1.252001351104245597e+00
4.757000000000000000e+03,2.378961988600000055e+01,-1.250577004290872457e-03,2.759529098630910532e-02
