strideIndex,timestamp,gcpX,gcpY
8.290000000000000000e+02,4.150216823000000055e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.044000000000000000e+03,5.225244978000000096e+00,5.592068011909392400e-01,4.601605617189278297e-01
1.174000000000000000e+03,5.875110852999999800e+00,-1.111899749093958611e-01,1.667900633408755606e+00
1.309000000000000000e+03,6.550183793999999615e+00,-1.074017660618159065e+00,1.025670582515668672e+00
1.444000000000000000e+03,7.225231584000000318e+00,-1.534885449439570948e+00,-5.889224749669776937e-01
1.579000000000000000e+03,7.900193424000000242e+00,-7.706149055401634307e-01,-1.419342916229882068e+00
1.729000000000000000e+03,8.650216228999999757e+00,2.359616336096629907e-01,-1.340282345105780593e+00
1.889000000000000000e+03,9.450182103999999583e+00,7.746528248619739543e-01,6.303857890232222871e-02
2.019000000000000000e+03,1.010007215899999977e+01,-9.304872415927150087e-01,1.030965295618421429e+00
2.184000000000000000e+03,1.092511761399999948e+01,-1.835606409802972516e+00,4.002353877072746258e-01
2.334000000000000000e+03,1.167502946299999955e+01,-1.557516685353204311e+00,-6.527510963961572488e-01
2.469000000000000000e+03,1.235003483700000082e+01,-1.867558243447630661e-01,-1.520849241580914724e+00
2.619000000000000000e+03,1.309995007700000080e+01,6.999989209287907910e-01,-7.828944683865914911e-01
2.769000000000000000e+03,1.385001853900000057e+01,5.054825980418402587e-01,4.319886792848555701e-01
2.914000000000000000e+03,1.457506169100000015e+01,-9.725754984383463420e-01,1.175576707058943349e+00
3.059000000000000000e+03,1.530002663500000004e+01,-1.683614782397373499e+00,4.636000207448016108e-01
3.209000000000000000e+03,1.604987220499999978e+01,-1.573857781441584613e+00,-7.796772520768245895e-01
3.344000000000000000e+03,1.672485110899999938e+01,-2.439214970289616535e-01,-1.507568634303565913e+00
3.484000000000000000e+03,1.742483363299999866e+01,5.786224260142329712e-01,-8.206202689120765115e-01
3.619000000000000000e+03,1.809989564600000023e+01,4.330855502460656536e-01,7.590421455919269533e-01
3.769000000000000000e+03,1.884987743199999954e+01,-2.857931220833099806e-01,1.181699085865580701e+00
3.919000000000000000e+03,1.959989095699999950e+01,-1.374144908593157299e-01,-9.207514370116628988e-02
4.079000000000000000e+03,2.039979733099999848e+01,3.083977575301194429e-01,-1.526906500908899789e+00
4.219000000000000000e+03,2.109967475099999845e+01,4.425876583973359923e-01,-1.211473155832703208e+00
5.190000000000000000e+03,2.595450513999999842e+01,-7.329840567189072065e-02,4.718607156265645225e-02
