strideIndex,timestamp,gcpX,gcpY
4.840000000000000000e+02,2.425158424000000146e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.190000000000000000e+02,3.100119872000000054e+00,6.215699851047246094e-01,3.039740804618669689e-01
7.790000000000000000e+02,3.900165223000000125e+00,1.401715389127124345e+00,1.064982402167441222e+00
9.340000000000000000e+02,4.675207900000000194e+00,1.127508090290570308e+00,9.410817875306163316e-01
1.094000000000000000e+03,5.475126612999999587e+00,2.305570150281030517e-01,5.019081392342691350e-01
1.254000000000000000e+03,6.275094382999999887e+00,-5.403129590478507049e-01,-2.560878780080683148e-01
1.419000000000000000e+03,7.099980015999999949e+00,-1.325838158367060871e+00,-6.621446707028051382e-01
1.564000000000000000e+03,7.825023519000000150e+00,-1.532895782150369479e+00,-1.998248836051499389e-01
1.709000000000000000e+03,8.550089948000000106e+00,-1.234354373513782299e+00,8.229308575157801009e-01
1.853000000000000000e+03,9.269987090000000762e+00,-4.583975304468349554e-01,1.677334247145436663e+00
2.009000000000000000e+03,1.004996821299999965e+01,5.608318073340847754e-01,1.676916037883075639e+00
2.145000000000000000e+03,1.072987270600000009e+01,1.202970625913582392e+00,7.351642560516016278e-01
2.309000000000000000e+03,1.154997773700000074e+01,6.215637148551766966e-01,-1.701750409687207422e-01
2.464000000000000000e+03,1.232489377599999969e+01,-4.133580301465221152e-01,-3.399511320087970634e-01
2.624000000000000000e+03,1.312471789199999961e+01,-1.396048980076700419e+00,2.407395741861820815e-01
2.779000000000000000e+03,1.389976739599999966e+01,-1.661830558886336462e+00,2.528282244959081382e-01
2.934000000000000000e+03,1.467479289999999992e+01,-1.139069830525766269e+00,-3.813704140514637131e-01
3.084000000000000000e+03,1.542481777000000065e+01,-2.898335810887406327e-02,-4.657095244174547233e-01
3.244000000000000000e+03,1.622469281400000085e+01,5.520659894903128251e-01,5.544843853972363235e-01
3.399000000000000000e+03,1.699980146000000047e+01,1.174598315133343229e+00,1.369787140566477879e+00
3.539000000000000000e+03,1.769972405100000046e+01,2.009124636149660414e+00,7.350140556686454163e-01
3.694000000000000000e+03,1.847481191199999984e+01,1.322740137210217215e+00,-3.537020517198386504e-01
3.844000000000000000e+03,1.922474112300000115e+01,-8.145402654278682819e-02,-8.918815975580414168e-01
4.003000000000000000e+03,2.001949842399999824e+01,-1.477307001860865387e+00,-3.732895072061650499e-01
4.159000000000000000e+03,2.079956653700000047e+01,-1.485106847899681837e+00,9.421456739366957933e-01
4.319000000000000000e+03,2.159956244400000003e+01,-3.151177959155740949e-01,8.450397972298084870e-01
5.116000000000000000e+03,2.558432198999999940e+01,-1.042228507421744804e-02,7.131968402507455132e-03
