strideIndex,timestamp,gcpX,gcpY
5.490000000000000000e+02,2.750003539000000163e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.840000000000000000e+02,3.425028788000000102e+00,4.185557911695523825e-01,-2.469756303465773378e-02
8.590000000000000000e+02,4.300080191000000163e+00,4.259345077799459034e-01,1.085432377467000720e+00
1.014000000000000000e+03,5.074901865000000178e+00,-8.222568652613753137e-01,1.508786505434432712e+00
1.174000000000000000e+03,5.874987233999999781e+00,-1.654452223375640241e+00,4.025212364263114351e-01
1.329000000000000000e+03,6.649921947000000166e+00,-1.281321900015661708e+00,-1.000483014127457881e+00
1.484000000000000000e+03,7.424950920999999759e+00,-3.926258915766089874e-02,-1.498119147778581794e+00
1.649000000000000000e+03,8.249890938000000062e+00,9.208548284174969956e-01,-7.062729494965549470e-01
1.799000000000000000e+03,8.999896110999999976e+00,6.924506857994593423e-01,5.676981011883494022e-01
1.969000000000000000e+03,9.849944436999999553e+00,-5.734169644348507955e-01,1.198058046665078091e+00
2.119000000000000000e+03,1.059993662199999953e+01,-1.663904123843243044e+00,3.842647148568140159e-01
2.284000000000000000e+03,1.142494663299999935e+01,-1.457665481856192713e+00,-1.035836098763528224e+00
2.444000000000000000e+03,1.222477381100000038e+01,-4.372738429402249216e-01,-1.836974469520204600e+00
2.604000000000000000e+03,1.302485435700000060e+01,7.951400029134501057e-01,-1.049791681676920829e+00
2.769000000000000000e+03,1.384973144499999975e+01,7.634888982776166788e-01,2.870092802121426145e-01
2.934000000000000000e+03,1.467476444499999921e+01,-3.961202692346932341e-01,1.170702518644173962e+00
3.094000000000000000e+03,1.547480329300000079e+01,-1.591566287657536272e+00,8.420830585488473519e-01
3.254000000000000000e+03,1.627480059299999837e+01,-1.813166712544147963e+00,-4.942624516071349450e-01
3.419000000000000000e+03,1.709979226700000154e+01,-9.343503620158052358e-01,-1.543395811699192377e+00
3.574000000000000000e+03,1.787476337700000073e+01,4.207658308208285791e-01,-1.382908848889832454e+00
3.739000000000000000e+03,1.869977414099999891e+01,1.113477763070289894e+00,-1.893355007580504457e-01
3.904000000000000000e+03,1.952472792800000079e+01,3.857500348755466546e-01,9.588535400371265283e-01
4.069000000000000000e+03,2.034974615400000175e+01,-9.657497712160539871e-01,1.481190005477589944e+00
4.229000000000000000e+03,2.114968673199999927e+01,-1.991953092117939361e+00,7.623881857853319621e-01
4.389000000000000000e+03,2.194969864500000156e+01,-1.928163802658277026e+00,-6.157450924100530409e-01
4.549000000000000000e+03,2.274966992999999960e+01,-8.347812628530552059e-01,-1.458469897682028726e+00
4.724000000000000000e+03,2.362452998999999920e+01,1.124715332368678294e-01,-5.749275645334450680e-01
5.367000000000000000e+03,2.683949759800000123e+01,-5.830940557602090624e-02,3.162194987213184233e-02
