strideIndex,timestamp,gcpX,gcpY
3.990000000000000000e+02,1.999962500000000087e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.640000000000000000e+02,2.824967941000000149e+00,7.414355335374397393e-01,1.809878839044375132e-01
7.740000000000000000e+02,3.874946909999999800e+00,8.642043118020645842e-01,1.475418085116648959e+00
9.590000000000000000e+02,4.799976258000000051e+00,-5.077598005564791794e-01,1.760348633456612077e+00
1.169000000000000000e+03,5.849903976000000227e+00,-1.196129678402757746e+00,3.221819762799926212e-01
1.369000000000000000e+03,6.849900305000000245e+00,-2.659745624333968994e-01,-1.017137233329950430e+00
1.569000000000000000e+03,7.849819279000000094e+00,1.181776992934001402e+00,-8.547791280744574394e-01
1.774000000000000000e+03,8.874895770000000184e+00,1.208427478912641684e+00,7.523238981758326727e-01
1.969000000000000000e+03,9.849859122999999883e+00,-1.805284239881617125e-01,1.488875764778440969e+00
2.184000000000000000e+03,1.092480779999999996e+01,-1.187209170945456416e+00,2.805381168839219952e-01
2.394000000000000000e+03,1.197479749799999915e+01,-3.349251645280979517e-01,-1.032991434933034469e+00
2.604000000000000000e+03,1.302483261200000086e+01,9.505883676681252670e-01,-6.243343805740499963e-01
3.401000000000000000e+03,1.700978864900000076e+01,-1.389159878899628164e-01,4.288625963417207199e-02
