strideIndex,timestamp,gcpX,gcpY
8.940000000000000000e+02,4.475024283999999852e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.044000000000000000e+03,5.225027799000000250e+00,7.688090613828727493e-01,4.693501430564088195e-01
1.244000000000000000e+03,6.224988635999999964e+00,4.430670979435146761e-01,1.276608847353156051e+00
1.424000000000000000e+03,7.124980918000000329e+00,-5.757962938463825342e-01,1.265768390440257019e+00
1.604000000000000000e+03,8.024887289000000479e+00,-1.161779652256750062e+00,3.474879481249723567e-01
1.779000000000000000e+03,8.899861170999999516e+00,-5.253930055102532526e-01,-6.121405139601967527e-01
1.929000000000000000e+03,9.649624736999999897e+00,7.400472657376548913e-01,-6.332388303724548750e-01
2.084000000000000000e+03,1.042479876400000016e+01,1.476502873662052906e+00,2.143352365062803910e-01
2.234000000000000000e+03,1.117457457999999981e+01,9.538271361795203074e-01,1.373962988592573486e+00
2.389000000000000000e+03,1.194974543800000077e+01,-1.127593539465115979e-01,1.664288329943017564e+00
2.544000000000000000e+03,1.272454780200000002e+01,-1.191019312676153241e+00,9.532029970678569386e-01
2.704000000000000000e+03,1.352466502699999928e+01,-1.360311281113915083e+00,-1.430560349684514287e-01
2.864000000000000000e+03,1.432468007800000009e+01,-5.172755261238609625e-01,-8.249587658120610678e-01
3.024000000000000000e+03,1.512461640299999921e+01,7.415132378266796609e-01,-8.678867203387976570e-01
3.179000000000000000e+03,1.589962815600000035e+01,1.404034009867547450e+00,-1.241490404399629988e-01
3.334000000000000000e+03,1.667439800500000047e+01,9.754764333558166856e-01,9.277685481354180919e-01
3.489000000000000000e+03,1.744938177699999926e+01,-5.375270960930766950e-02,1.232488819142187886e+00
3.654000000000000000e+03,1.827454270100000144e+01,-1.051628239339197357e+00,5.532108407484523926e-01
3.819000000000000000e+03,1.909935083899999952e+01,-9.614112027912832259e-01,-6.846182959206981167e-01
3.974000000000000000e+03,1.987449266000000137e+01,6.713046405019229557e-02,-8.597910475934196217e-01
4.134000000000000000e+03,2.067446246100000096e+01,3.793525797779827569e-01,1.020534271819176914e-01
4.304000000000000000e+03,2.152442889900000011e+01,-6.870829589429234829e-01,2.738454770277585215e-01
4.459000000000000000e+03,2.229939057600000041e+01,-1.582140606738402289e+00,9.287933020092000724e-01
4.609000000000000000e+03,2.304936188299999955e+01,-8.742142914082615679e-01,1.787872972500205382e+00
4.754000000000000000e+03,2.377438314899999838e+01,3.366140479612346192e-01,1.484961512852460475e+00
4.919000000000000000e+03,2.459935728499999996e+01,6.622265585869350213e-01,2.584735589235186426e-01
5.089000000000000000e+03,2.544924102499999918e+01,1.005755189883421608e+00,-5.474527043327799269e-01
5.234000000000000000e+03,2.617430407499999845e+01,1.709406429032158226e+00,-2.612053865945875852e-01
5.394000000000000000e+03,2.697428568300000151e+01,1.282315606414309528e+00,7.031422533833128208e-01
5.554000000000000000e+03,2.777409588500000126e+01,3.005350213920033875e-01,1.377570169019260327e+00
5.709000000000000000e+03,2.854911569100000079e+01,-8.158142638230762023e-01,1.241967292329801298e+00
5.869000000000000000e+03,2.934905888300000143e+01,-1.169644214534298454e+00,2.383126719958912343e-01
6.029000000000000000e+03,3.014886787100000021e+01,-3.302536202028780177e-01,-5.073066910098296134e-01
6.189000000000000000e+03,3.094907660000000149e+01,9.650960991553989565e-01,-7.163820492891777025e-01
6.349000000000000000e+03,3.174889342499999856e+01,1.860729269956303389e+00,-2.551154737841890840e-01
6.499000000000000000e+03,3.249887727200000143e+01,1.257300762748068790e+00,4.464789613888054398e-01
6.669000000000000000e+03,3.334885865900000113e+01,1.606415705150944506e-01,1.246432651680609294e-01
6.839000000000000000e+03,3.419876719300000190e+01,-4.702014625192726394e-01,-1.026364217819737634e+00
7.004000000000000000e+03,3.502389897799999829e+01,-1.647287471048376917e+00,-6.689492998178463434e-01
7.159000000000000000e+03,3.579873813199999688e+01,-1.858214955309373195e+00,6.867557889179705111e-01
7.314000000000000000e+03,3.657385121499999769e+01,-1.155636944246668740e+00,1.747628326385182174e+00
7.459000000000000000e+03,3.729873282700000203e+01,1.130418536966193432e-01,1.950035548600232094e+00
7.629000000000000000e+03,3.814886743200000296e+01,4.890140145939015914e-01,6.715766565283882716e-01
8.489000000000000000e+03,4.244876435700000172e+01,-1.083277735418610721e-01,-7.434960234341389529e-02
