strideIndex,timestamp,gcpX,gcpY
1.590000000000000000e+02,8.001710229999999813e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.840000000000000000e+02,2.425090588999999852e+00,5.130830915763414657e-01,-7.216666595800154127e-01
7.740000000000000000e+02,3.875128598999999952e+00,-4.586682746282009782e-01,-9.641317119875221220e-01
1.104000000000000000e+03,5.525127677000000403e+00,-1.237544163946493692e+00,-1.742257663548618662e-01
1.404000000000000000e+03,7.025248947999999771e+00,-8.918057813940155620e-01,8.478952752443758012e-01
1.749000000000000000e+03,8.750116501000000824e+00,2.886208813720141930e-01,9.588846950676498393e-01
2.034000000000000000e+03,1.017509037299999974e+01,1.125951129781624704e+00,2.377605347810679282e-01
2.369000000000000000e+03,1.185005019699999984e+01,1.035678664816717554e+00,-9.810478907491293477e-01
2.659000000000000000e+03,1.330021739100000033e+01,1.945541001982486473e-01,-1.702330958624382218e+00
2.969000000000000000e+03,1.485004239100000056e+01,-8.236765324013087808e-01,-1.609107874557798912e+00
3.259000000000000000e+03,1.630008232599999829e+01,-9.787630117441435962e-01,-4.915819295202643602e-01
3.614000000000000000e+03,1.807519128299999878e+01,1.090784529353057003e-01,-4.307144791316928900e-02
3.894000000000000000e+03,1.947515945399999993e+01,4.398898733908192527e-01,4.907476272514066928e-01
4.194000000000000000e+03,2.097501795399999835e+01,-3.529674817461702085e-01,8.954251546949956175e-01
4.489000000000000000e+03,2.245013858300000109e+01,-8.974487275467000202e-01,2.339179980198502762e-01
4.789000000000000000e+03,2.395010266799999954e+01,-1.781787239009742507e-02,-3.841685566323119194e-01
5.109000000000000000e+03,2.554992958500000100e+01,1.004819758697515830e+00,-7.692577819688789509e-01
5.424000000000000000e+03,2.712500128499999974e+01,3.437770199859130904e-01,-1.269104022105751461e+00
5.769000000000000000e+03,2.885008594800000026e+01,2.856033869156138563e-03,-1.315564516875675771e-01
6.243000000000000000e+03,3.121995589899999857e+01,1.023634680384424844e-02,8.413791929398083125e-02
