strideIndex,timestamp,gcpX,gcpY
2.590000000000000000e+02,1.300025106000000097e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.940000000000000000e+02,2.475231511000000051e+00,8.995585244700772254e-01,-2.038939870877537475e-02
7.340000000000000000e+02,3.675153155999999921e+00,3.806774287158807835e-01,-9.020374402734246955e-01
9.840000000000000000e+02,4.925100926999999906e+00,-7.873870985843440806e-01,-1.002332979705058635e+00
1.199000000000000000e+03,6.000004351000000291e+00,-1.364483975975993468e+00,2.858886436692353872e-02
1.444000000000000000e+03,7.225146472999999681e+00,-1.073926626577605514e+00,1.140599270226501982e+00
1.694000000000000000e+03,8.475126839999999717e+00,-1.088616791163259379e-01,1.752205894078793236e+00
1.939000000000000000e+03,9.700165319999999980e+00,9.664872835933995265e-01,1.359538186981567920e+00
2.169000000000000000e+03,1.085010640399999993e+01,1.007919103444230746e+00,1.836506064410988182e-01
2.434000000000000000e+03,1.217506352400000047e+01,1.356867475344506746e-01,-6.880721962413895998e-01
2.674000000000000000e+03,1.337496012499999942e+01,-1.010604350692772657e+00,-5.861703315815247617e-01
2.899000000000000000e+03,1.450007763400000016e+01,-1.529380948737800505e+00,4.903472181327197532e-01
3.164000000000000000e+03,1.582489420599999974e+01,-8.098831834694839582e-01,1.547499101724781889e+00
3.409000000000000000e+03,1.705010405599999856e+01,3.699649190770319951e-01,1.708465684255066064e+00
3.619000000000000000e+03,1.810012185100000082e+01,8.733960253829513576e-01,6.550484684131380186e-01
4.101000000000000000e+03,2.050997585600000050e+01,-9.570869544819476937e-02,-3.791754964581764420e-02
