strideIndex,timestamp,gcpX,gcpY
6.990000000000000000e+02,3.499930045000000156e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.640000000000000000e+02,4.325134538999999556e+00,1.091830913457304764e+00,-2.046209318402419930e-01
1.014000000000000000e+03,5.075020078999999740e+00,1.571452623557834771e+00,8.490962497560026190e-01
1.154000000000000000e+03,5.774961293999999690e+00,5.898640704339430663e-01,1.631406717555649921e+00
1.309000000000000000e+03,6.549991133999999882e+00,-8.056273444429683517e-01,1.236761408611456670e+00
1.464000000000000000e+03,7.324856374000000336e+00,-1.229305194086606656e+00,-1.518192985578263043e-01
1.609000000000000000e+03,8.049908522999999150e+00,-3.151337270030928339e-01,-1.345300436025493873e+00
1.764000000000000000e+03,8.824828725999999790e+00,1.084673833619454353e+00,-1.560494729214467302e+00
1.899000000000000000e+03,9.499989481000000069e+00,1.816691470456711643e+00,-4.372034586949503643e-01
2.049000000000000000e+03,1.025003746299999996e+01,1.446974901195288377e+00,1.080310069051384936e+00
2.199000000000000000e+03,1.099996164799999931e+01,4.722783586897288943e-03,1.473370095957369452e+00
2.369000000000000000e+03,1.184989205499999976e+01,-7.301791387083114149e-01,1.523204422954030912e-01
2.514000000000000000e+03,1.257491720099999988e+01,-1.290426262946677283e-01,-1.060976866940198216e+00
2.669000000000000000e+03,1.334983177099999985e+01,9.638047014757248343e-01,-1.587218046643809721e+00
2.809000000000000000e+03,1.404977321600000018e+01,1.701380341096662141e+00,-5.728034136069615201e-01
2.979000000000000000e+03,1.489968419999999938e+01,9.611931659387289439e-01,1.632048208515564924e-01
4.202000000000000000e+03,2.101430410300000062e+01,-5.806164741323305289e-02,1.878254857873039307e-02
