strideIndex,timestamp,gcpX,gcpY
2.390000000000000000e+02,1.200111887999999905e+00,3.130987368139079123e-03,-1.467706116115159373e-02
4.890000000000000000e+02,2.450238854000000188e+00,4.643288782090647659e-01,1.700953013542475523e-01
7.490000000000000000e+02,3.750196116000000135e+00,9.708712572264051044e-01,2.292386999731057806e-01
1.004000000000000000e+03,5.024988622000000404e+00,1.310151674124442778e+00,4.134838786791936727e-01
1.239000000000000000e+03,6.199995480000000114e+00,1.424810384458907730e+00,7.020847715200264627e-01
1.484000000000000000e+03,7.424791110000000138e+00,1.334704314792934943e+00,1.076048785873745528e+00
1.724000000000000000e+03,8.624644668000000181e+00,1.163197441035425550e+00,1.333555440906078138e+00
1.954000000000000000e+03,9.774692848000000822e+00,9.921675229178159583e-01,1.479639238193666939e+00
2.229000000000000000e+03,1.114966732299999919e+01,8.023420527706550676e-01,1.321128261677778193e+00
2.504000000000000000e+03,1.252468273200000048e+01,8.330828632700280068e-01,7.550022845861580345e-01
2.749000000000000000e+03,1.374963570299999915e+01,9.538852269541311379e-01,1.815622537020735450e-01
3.019000000000000000e+03,1.509954466900000014e+01,1.042157537610846729e+00,-3.962699157602139199e-01
3.259000000000000000e+03,1.629964526999999919e+01,8.659059207112684842e-01,-9.302054669185044755e-01
3.594000000000000000e+03,1.797461403200000163e+01,3.775029665258927691e-01,-1.167546826843527841e+00
3.889000000000000000e+03,1.944956957000000131e+01,-5.180913143497209439e-02,-9.238042539439230705e-01
4.209000000000000000e+03,2.104953055200000023e+01,-1.793625877501486832e-01,-4.641952257019353323e-01
4.918000000000000000e+03,2.459462575699999931e+01,-6.354161135917264953e-03,-1.230918837338384510e-02
