strideIndex,timestamp,gcpX,gcpY
5.470000000000000000e+02,2.740083395000000088e+00,-1.001729726331447926e-02,3.464626614782495562e-02
8.330000000000000000e+02,4.170126491999999629e+00,3.567884131773794709e-01,2.356506905764892967e-01
1.069000000000000000e+03,5.350114537999999698e+00,4.594267074621225522e-01,3.343529084432140808e-01
1.296000000000000000e+03,6.485104244999999601e+00,3.674635051007269504e-01,7.046780363472192610e-01
1.541000000000000000e+03,7.710073256000000264e+00,8.504425440409951742e-02,9.163875054032050160e-01
1.801000000000000000e+03,9.010209635000000716e+00,-2.669179053435487559e-01,9.940210725480893572e-01
2.051000000000000000e+03,1.026032101999999924e+01,-4.744744507208452089e-01,8.218075024367597070e-01
2.302000000000000000e+03,1.151504649199999974e+01,-5.671266201388536210e-01,4.460008589407669088e-01
2.618000000000000000e+03,1.309498176900000033e+01,-4.197048929951070484e-01,2.662399960112257769e-02
3.246000000000000000e+03,1.623500151500000044e+01,-8.614994519211985335e-02,-3.315478450304156638e-02
