strideIndex,timestamp,gcpX,gcpY
2.699000000000000000e+03,1.349986507300000049e+01,3.139921035895173063e-04,-1.442962087988241150e-03
3.414000000000000000e+03,1.707501918199999835e+01,-1.535917875545726174e-01,5.977619905399426947e-02
4.139000000000000000e+03,2.069981211300000012e+01,-3.466304721875829720e-01,1.664543201401358918e-01
4.979000000000000000e+03,2.489976980899999859e+01,-5.455644970530237892e-01,2.944744267421922079e-01
5.889000000000000000e+03,2.944971630299999887e+01,-7.524456009437693327e-01,4.296566255759549646e-01
6.614000000000000000e+03,3.307482144000000091e+01,-9.360578519385376328e-01,5.295969105635406349e-01
7.369000000000000000e+03,3.684963769499999842e+01,-7.261283918582828179e-01,7.914524824804065606e-01
7.894000000000000000e+03,3.947467059200000250e+01,-5.746178302478842648e-01,9.330807797954167038e-01
8.494000000000000000e+03,4.247464867800000121e+01,-3.925297803135884833e-01,1.018502598285502270e+00
9.009000000000000000e+03,4.504956144399999829e+01,-2.460941427412504934e-01,1.219231218241623171e+00
1.024900000000000000e+04,5.124952991699999671e+01,3.235245878616324622e-02,1.140553681388261964e+00
1.101900000000000000e+04,5.509947564000000142e+01,-5.473601268293409872e-02,8.740575180582521586e-01
1.172400000000000000e+04,5.862444879099999895e+01,-2.276582430784670000e-02,4.623258095691619718e-01
1.306900000000000000e+04,6.534938683400000059e+01,1.117910659139253332e-04,-1.687151788489197474e-02
